Word,Definition,
Compel,To force or strongly persuade someone to do something.,
Inexorable,Impossible to stop or prevent.,
Memorabilia,Objects kept because of their historical importance or memories.,
Inadequacy,The state of not being good enough or sufficient.,
Inept,Not skilled; clumsy or incompetent.,
Lamentations,Expressions of deep sadness or grief.,
Inherent,Naturally part of something.,
Chivalry,Polite and brave behavior, especially toward women.
Supremacy,The state of being the most powerful or best.,
Precedence,The condition of being considered more important or coming first.,
Errant,Straying from the proper course; mistaken.,
Assuage,To make a bad feeling less intense; to soothe.,
Unfathomable,Too difficult to understand; impossible to measure.,
Debris,Scattered pieces of wreckage or remains.,
Exploit,To use something or someone unfairly.,
Assuage,just guess,
